Ticker,timestamp,users_holding
SBR ,2018-05-02 04:52:05,327
SBR ,2018-05-02 06:37:18,327
SBR ,2018-05-03 00:33:22,327
SBR ,2018-05-03 06:32:01,327
SBR ,2018-05-03 06:46:59,327
SBR ,2018-05-03 07:05:02,327
SBR ,2018-05-03 07:32:22,327
SBR ,2018-05-03 07:41:37,327
SBR ,2018-05-03 11:18:05,327
SBR ,2018-05-03 12:41:29,327
SBR ,2018-05-03 13:41:29,327
SBR ,2018-05-03 14:41:29,328
SBR ,2018-05-03 15:41:30,329
SBR ,2018-05-03 16:41:30,328
SBR ,2018-05-03 17:41:29,328
SBR ,2018-05-03 18:41:29,328
SBR ,2018-05-03 19:41:29,328
SBR ,2018-05-03 20:41:29,328
SBR ,2018-05-03 21:41:29,328
SBR ,2018-05-03 22:41:29,328
SBR ,2018-05-03 23:41:28,328
SBR ,2018-05-04 00:41:28,328
SBR ,2018-05-04 01:41:29,328
SBR ,2018-05-04 02:41:29,328
SBR ,2018-05-04 03:41:29,328
SBR ,2018-05-04 04:41:29,328
SBR ,2018-05-04 05:41:29,328
SBR ,2018-05-04 06:41:29,328
SBR ,2018-05-04 07:41:29,328
SBR ,2018-05-04 08:41:30,328
SBR ,2018-05-04 09:41:29,328
SBR ,2018-05-04 10:41:29,328
SBR ,2018-05-04 11:41:29,328
SBR ,2018-05-04 12:41:29,328
SBR ,2018-05-04 20:46:13,328
SBR ,2018-05-04 20:52:13,328
SBR ,2018-05-04 20:58:12,328
SBR ,2018-05-04 21:04:12,328
SBR ,2018-05-04 21:10:12,328
SBR ,2018-05-04 21:16:11,328
SBR ,2018-05-04 21:22:10,328
SBR ,2018-05-04 21:28:10,328
SBR ,2018-05-04 21:41:28,328
SBR ,2018-05-04 22:41:29,328
SBR ,2018-05-04 23:41:29,328
SBR ,2018-05-05 00:41:28,328
SBR ,2018-05-05 01:41:29,328
SBR ,2018-05-05 02:41:29,328
SBR ,2018-05-05 03:41:29,328
SBR ,2018-05-05 04:41:28,328
SBR ,2018-05-05 05:41:28,328
SBR ,2018-05-05 06:41:29,328
SBR ,2018-05-05 07:41:30,328
SBR ,2018-05-05 08:41:29,328
SBR ,2018-05-05 09:41:28,328
SBR ,2018-05-05 10:41:29,328
SBR ,2018-05-05 11:41:29,328
SBR ,2018-05-05 12:41:29,328
SBR ,2018-05-05 13:41:30,328
SBR ,2018-05-05 14:41:29,328
SBR ,2018-05-05 15:41:30,328
SBR ,2018-05-05 16:41:29,328
SBR ,2018-05-05 17:41:29,328
SBR ,2018-05-05 18:41:29,328
SBR ,2018-05-05 19:41:29,328
SBR ,2018-05-05 20:41:29,328
SBR ,2018-05-05 21:41:28,328
SBR ,2018-05-05 22:41:29,328
SBR ,2018-05-05 23:41:29,328
SBR ,2018-05-06 00:41:28,328
SBR ,2018-05-06 01:41:28,328
SBR ,2018-05-06 02:41:29,328
SBR ,2018-05-06 03:41:29,328
SBR ,2018-05-06 04:41:29,328
SBR ,2018-05-06 05:41:29,328
SBR ,2018-05-06 06:41:29,328
SBR ,2018-05-06 07:41:33,328
SBR ,2018-05-06 08:41:28,328
SBR ,2018-05-06 09:41:29,328
SBR ,2018-05-06 10:41:28,328
SBR ,2018-05-06 11:41:29,328
SBR ,2018-05-06 12:41:28,328
SBR ,2018-05-06 13:41:29,328
SBR ,2018-05-06 14:41:29,328
SBR ,2018-05-06 15:41:29,328
SBR ,2018-05-06 16:41:29,328
SBR ,2018-05-06 17:41:28,328
SBR ,2018-05-06 18:41:30,328
SBR ,2018-05-06 19:41:29,328
SBR ,2018-05-06 20:41:30,328
SBR ,2018-05-06 21:41:29,328
SBR ,2018-05-06 22:41:29,328
SBR ,2018-05-06 23:41:29,328
SBR ,2018-05-07 00:41:29,328
SBR ,2018-05-07 01:41:29,328
SBR ,2018-05-07 01:55:05,328
SBR ,2018-05-07 02:41:29,328
SBR ,2018-05-07 03:41:29,328
SBR ,2018-05-07 04:41:29,328
SBR ,2018-05-07 05:41:29,328
SBR ,2018-05-07 06:41:28,328
SBR ,2018-05-07 07:41:28,328
SBR ,2018-05-07 08:41:31,328
SBR ,2018-05-07 09:41:28,328
SBR ,2018-05-07 10:41:29,328
SBR ,2018-05-07 11:41:29,328
SBR ,2018-05-07 12:41:28,328
SBR ,2018-05-07 13:41:36,328
SBR ,2018-05-07 14:41:28,328
SBR ,2018-05-07 15:41:29,328
