Ticker,timestamp,users_holding
VVNT ,2020-01-25 15:40:08,1339
VVNT ,2020-01-25 16:40:09,1339
VVNT ,2020-01-25 17:40:06,1339
VVNT ,2020-01-25 18:40:07,1339
VVNT ,2020-01-25 19:40:07,1339
VVNT ,2020-01-25 20:40:07,1339
VVNT ,2020-01-25 21:40:08,1339
VVNT ,2020-01-25 22:40:07,1339
VVNT ,2020-01-25 23:40:08,1339
VVNT ,2020-01-26 00:40:08,1339
VVNT ,2020-01-26 01:40:08,1339
VVNT ,2020-01-26 02:40:08,1339
VVNT ,2020-01-26 03:40:10,1339
VVNT ,2020-01-26 04:40:08,1339
VVNT ,2020-01-26 05:40:07,1339
VVNT ,2020-01-26 06:40:08,1339
VVNT ,2020-01-26 07:40:08,1339
VVNT ,2020-01-27 02:40:07,1339
VVNT ,2020-01-27 03:40:07,1339
VVNT ,2020-01-27 04:40:09,1339
VVNT ,2020-01-27 05:40:09,1339
VVNT ,2020-01-27 06:40:10,1339
VVNT ,2020-01-27 07:40:07,1339
VVNT ,2020-01-27 08:40:07,1339
VVNT ,2020-01-27 09:40:08,1339
VVNT ,2020-01-27 10:40:08,1339
VVNT ,2020-01-27 11:40:09,1339
VVNT ,2020-01-27 12:40:11,1339
VVNT ,2020-01-27 13:40:08,1339
VVNT ,2020-01-27 14:40:08,1339
VVNT ,2020-01-27 15:40:08,1358
VVNT ,2020-01-27 16:40:08,1358
VVNT ,2020-01-27 17:40:09,1355
VVNT ,2020-01-27 18:40:09,1359
VVNT ,2020-01-27 19:40:08,1359
VVNT ,2020-01-27 20:40:09,1362
VVNT ,2020-01-27 21:40:08,1366
VVNT ,2020-01-27 22:40:07,1366
VVNT ,2020-01-27 23:40:08,1366
VVNT ,2020-01-28 00:40:09,1366
VVNT ,2020-01-28 01:40:09,1366
VVNT ,2020-01-28 02:40:09,1366
VVNT ,2020-01-28 03:40:10,1366
VVNT ,2020-01-28 04:40:09,1366
VVNT ,2020-01-28 05:40:09,1366
VVNT ,2020-01-28 06:40:08,1366
VVNT ,2020-01-28 07:40:08,1366
VVNT ,2020-01-28 08:40:11,1366
VVNT ,2020-01-28 09:40:08,1366
VVNT ,2020-01-28 10:40:07,1366
VVNT ,2020-01-28 11:40:07,1366
VVNT ,2020-01-28 12:40:07,1366
VVNT ,2020-01-28 14:05:43,1366
VVNT ,2020-01-28 14:40:08,1366
VVNT ,2020-01-28 15:40:08,1366
VVNT ,2020-01-28 16:40:11,1359
VVNT ,2020-01-28 17:40:08,1352
VVNT ,2020-01-28 18:40:08,1351
VVNT ,2020-01-28 19:40:08,1346
VVNT ,2020-01-28 21:40:08,1332
VVNT ,2020-01-28 22:40:09,1332
VVNT ,2020-01-28 23:40:11,1332
VVNT ,2020-01-29 00:40:09,1332
VVNT ,2020-01-29 01:40:08,1332
VVNT ,2020-01-29 02:40:13,1332
VVNT ,2020-01-29 03:40:09,1332
VVNT ,2020-01-29 04:40:08,1332
VVNT ,2020-01-29 05:40:08,1332
VVNT ,2020-01-29 06:40:09,1332
VVNT ,2020-01-29 07:40:09,1332
VVNT ,2020-01-29 08:40:12,1332
VVNT ,2020-01-29 09:40:10,1332
VVNT ,2020-01-29 10:40:09,1332
VVNT ,2020-01-29 11:40:07,1332
VVNT ,2020-01-29 12:40:09,1332
VVNT ,2020-01-29 13:40:09,1332
VVNT ,2020-01-29 14:40:10,1332
VVNT ,2020-01-29 15:40:11,1331
VVNT ,2020-01-29 16:40:07,1330
VVNT ,2020-01-29 17:40:09,1325
VVNT ,2020-01-29 18:40:08,1318
VVNT ,2020-01-29 19:40:08,1318
VVNT ,2020-01-29 20:40:09,1337
VVNT ,2020-01-29 21:40:09,1453
VVNT ,2020-01-29 22:40:08,1471
VVNT ,2020-01-29 23:40:10,1525
VVNT ,2020-01-30 00:40:08,1525
VVNT ,2020-01-30 01:40:09,1525
VVNT ,2020-01-30 02:40:10,1525
VVNT ,2020-01-30 03:40:08,1525
VVNT ,2020-01-30 04:40:10,1525
VVNT ,2020-01-30 05:40:09,1525
VVNT ,2020-01-30 06:40:09,1525
VVNT ,2020-01-30 07:40:10,1525
VVNT ,2020-01-30 08:40:09,1525
VVNT ,2020-01-30 09:40:09,1525
VVNT ,2020-01-30 10:40:07,1525
VVNT ,2020-01-30 11:40:08,1525
VVNT ,2020-01-30 12:40:09,1525
VVNT ,2020-01-30 13:40:09,1525
VVNT ,2020-01-30 14:40:10,1775
VVNT ,2020-01-30 15:40:10,2727
VVNT ,2020-01-30 16:40:10,2877
VVNT ,2020-01-30 17:40:10,2915
VVNT ,2020-01-30 18:40:09,2972
VVNT ,2020-01-30 19:40:09,3002
VVNT ,2020-01-30 20:40:07,3077
VVNT ,2020-01-30 21:40:12,3121
VVNT ,2020-01-30 22:40:09,3136
VVNT ,2020-01-30 23:40:09,3151
VVNT ,2020-01-31 00:40:13,3151
VVNT ,2020-01-31 01:40:10,3151
VVNT ,2020-01-31 02:40:08,3151
VVNT ,2020-01-31 03:40:11,3151
VVNT ,2020-01-31 04:40:08,3151
VVNT ,2020-01-31 05:40:09,3151
VVNT ,2020-01-31 06:40:09,3151
VVNT ,2020-01-31 07:40:09,3151
VVNT ,2020-01-31 08:40:13,3151
VVNT ,2020-01-31 09:40:11,3151
VVNT ,2020-01-31 10:40:09,3151
VVNT ,2020-01-31 11:40:09,3151
VVNT ,2020-01-31 12:40:08,3151
VVNT ,2020-01-31 13:40:08,3151
VVNT ,2020-01-31 14:40:09,3157
VVNT ,2020-01-31 15:40:11,3203
VVNT ,2020-01-31 16:40:12,3220
VVNT ,2020-01-31 17:40:09,3226
VVNT ,2020-01-31 18:40:09,3207
VVNT ,2020-01-31 19:40:11,3205
VVNT ,2020-01-31 20:40:09,3195
VVNT ,2020-01-31 21:40:08,3190
VVNT ,2020-01-31 22:40:10,3185
VVNT ,2020-01-31 23:40:09,3186
VVNT ,2020-02-01 00:40:07,3186
VVNT ,2020-02-01 01:41:31,3186
VVNT ,2020-02-01 02:40:11,3186
VVNT ,2020-02-01 03:40:09,3186
VVNT ,2020-02-01 04:40:09,3186
VVNT ,2020-02-01 05:40:09,3186
VVNT ,2020-02-01 06:40:10,3186
VVNT ,2020-02-01 07:40:13,3186
VVNT ,2020-02-01 08:40:11,3186
VVNT ,2020-02-01 09:40:09,3186
VVNT ,2020-02-01 10:40:09,3186
VVNT ,2020-02-01 11:40:08,3186
VVNT ,2020-02-01 12:40:08,3186
VVNT ,2020-02-01 13:40:08,3186
VVNT ,2020-02-01 14:40:09,3186
VVNT ,2020-02-01 15:40:08,3186
VVNT ,2020-02-01 16:40:09,3186
VVNT ,2020-02-01 17:40:08,3186
VVNT ,2020-02-01 18:40:09,3186
VVNT ,2020-02-01 19:40:08,3186
VVNT ,2020-02-01 20:40:11,3186
VVNT ,2020-02-01 21:40:12,3186
VVNT ,2020-02-01 22:40:08,3186
VVNT ,2020-02-01 23:40:09,3186
VVNT ,2020-02-02 00:40:09,3186
VVNT ,2020-02-02 01:40:08,3186
VVNT ,2020-02-02 02:40:09,3186
VVNT ,2020-02-02 03:40:09,3186
VVNT ,2020-02-02 04:40:09,3186
VVNT ,2020-02-02 05:40:06,3186
VVNT ,2020-02-02 06:40:10,3186
VVNT ,2020-02-02 07:40:09,3186
VVNT ,2020-02-02 08:40:09,3186
VVNT ,2020-02-02 09:40:09,3186
VVNT ,2020-02-02 10:40:08,3186
VVNT ,2020-02-02 11:40:07,3186
VVNT ,2020-02-02 12:40:10,3186
VVNT ,2020-02-02 13:40:08,3186
VVNT ,2020-02-02 14:40:09,3186
VVNT ,2020-02-02 15:40:09,3186
VVNT ,2020-02-02 16:40:08,3186
VVNT ,2020-02-02 17:40:09,3186
VVNT ,2020-02-02 18:40:07,3186
VVNT ,2020-02-02 19:40:09,3186
VVNT ,2020-02-02 20:40:08,3186
VVNT ,2020-02-02 21:40:09,3186
VVNT ,2020-02-02 22:40:08,3186
VVNT ,2020-02-02 23:40:10,3186
VVNT ,2020-02-03 00:40:13,3186
VVNT ,2020-02-03 01:40:08,3186
VVNT ,2020-02-03 02:40:08,3186
VVNT ,2020-02-03 03:40:10,3186
VVNT ,2020-02-03 04:40:08,3186
VVNT ,2020-02-03 05:40:08,3186
VVNT ,2020-02-03 06:40:09,3186
VVNT ,2020-02-03 07:40:11,3186
VVNT ,2020-02-03 08:40:10,3186
VVNT ,2020-02-03 09:40:10,3186
VVNT ,2020-02-03 10:40:09,3186
VVNT ,2020-02-03 11:40:10,3186
VVNT ,2020-02-03 12:40:08,3186
VVNT ,2020-02-03 14:42:21,3178
VVNT ,2020-02-03 14:50:07,3178
VVNT ,2020-02-03 15:40:13,3084
VVNT ,2020-02-03 16:40:13,3032
VVNT ,2020-02-03 17:40:11,3009
VVNT ,2020-02-03 18:40:11,2997
VVNT ,2020-02-03 19:40:10,2990
VVNT ,2020-02-03 20:40:11,2971
VVNT ,2020-02-03 21:40:10,2965
VVNT ,2020-02-03 22:40:11,2962
VVNT ,2020-02-03 23:40:10,2954
VVNT ,2020-02-04 00:40:10,2954
VVNT ,2020-02-04 01:40:10,2954
VVNT ,2020-02-04 02:40:08,2954
VVNT ,2020-02-04 03:40:13,2954
VVNT ,2020-02-04 04:40:10,2954
VVNT ,2020-02-04 05:40:10,2954
VVNT ,2020-02-04 06:40:11,2954
VVNT ,2020-02-04 07:40:13,2954
VVNT ,2020-02-04 08:40:09,2954
VVNT ,2020-02-04 09:40:09,2954
VVNT ,2020-02-04 10:40:08,2954
VVNT ,2020-02-04 11:40:11,2954
VVNT ,2020-02-04 12:40:11,2954
VVNT ,2020-02-04 14:09:15,2954
VVNT ,2020-02-04 14:40:09,2954
VVNT ,2020-02-04 15:40:12,2932
VVNT ,2020-02-04 16:40:12,2864
VVNT ,2020-02-04 17:40:09,2825
VVNT ,2020-02-04 18:40:11,2827
VVNT ,2020-02-04 19:40:10,2831
VVNT ,2020-02-04 20:40:09,2840
VVNT ,2020-02-04 21:40:09,2869
VVNT ,2020-02-04 22:40:11,2861
VVNT ,2020-02-04 23:40:10,2858
VVNT ,2020-02-05 00:40:08,2858
VVNT ,2020-02-05 01:40:11,2858
VVNT ,2020-02-05 02:40:10,2858
VVNT ,2020-02-05 03:40:11,2858
VVNT ,2020-02-05 04:40:08,2858
VVNT ,2020-02-05 05:40:09,2858
VVNT ,2020-02-05 06:40:10,2858
VVNT ,2020-02-05 07:40:09,2858
VVNT ,2020-02-05 08:40:12,2858
VVNT ,2020-02-05 09:40:09,2858
VVNT ,2020-02-05 10:40:08,2858
VVNT ,2020-02-05 11:40:13,2858
VVNT ,2020-02-05 12:40:11,2858
VVNT ,2020-02-05 14:03:14,2857
VVNT ,2020-02-05 14:40:09,2857
VVNT ,2020-02-05 15:40:10,2926
VVNT ,2020-02-05 16:40:11,2964
VVNT ,2020-02-05 17:40:10,3007
VVNT ,2020-02-05 18:40:09,3063
VVNT ,2020-02-05 19:40:11,3069
VVNT ,2020-02-05 20:40:10,3132
VVNT ,2020-02-05 21:40:09,3193
VVNT ,2020-02-05 22:40:10,3201
VVNT ,2020-02-05 23:40:14,3225
VVNT ,2020-02-06 00:40:10,3225
VVNT ,2020-02-06 01:40:11,3225
VVNT ,2020-02-06 02:40:12,3225
VVNT ,2020-02-06 03:40:10,3225
VVNT ,2020-02-06 04:40:10,3225
VVNT ,2020-02-06 05:40:10,3225
VVNT ,2020-02-06 06:40:09,3225
VVNT ,2020-02-06 07:40:12,3225
VVNT ,2020-02-06 08:40:11,3225
VVNT ,2020-02-06 09:40:10,3225
VVNT ,2020-02-06 10:40:09,3225
VVNT ,2020-02-06 11:40:10,3225
VVNT ,2020-02-06 12:40:10,3225
VVNT ,2020-02-06 13:40:09,3225
VVNT ,2020-02-06 14:40:11,3230
VVNT ,2020-02-06 15:40:11,3345
VVNT ,2020-02-06 16:40:09,3339
VVNT ,2020-02-06 17:40:10,3326
VVNT ,2020-02-06 18:40:11,3323
VVNT ,2020-02-06 19:40:10,3327
VVNT ,2020-02-06 20:40:10,3324
VVNT ,2020-02-06 21:40:11,3324
VVNT ,2020-02-06 22:40:09,3322
VVNT ,2020-02-06 23:40:10,3321
VVNT ,2020-02-07 00:40:10,3321
VVNT ,2020-02-07 01:40:10,3321
VVNT ,2020-02-07 02:40:10,3321
VVNT ,2020-02-07 03:40:11,3321
VVNT ,2020-02-07 04:40:10,3321
VVNT ,2020-02-07 05:40:12,3321
VVNT ,2020-02-07 06:40:10,3321
VVNT ,2020-02-07 07:40:09,3321
VVNT ,2020-02-07 08:40:12,3321
VVNT ,2020-02-07 09:40:10,3321
VVNT ,2020-02-07 10:40:14,3321
VVNT ,2020-02-07 11:40:10,3321
VVNT ,2020-02-07 12:40:08,3321
VVNT ,2020-02-07 14:04:44,3322
VVNT ,2020-02-07 14:40:13,3322
VVNT ,2020-02-07 15:40:13,3294
VVNT ,2020-02-07 16:40:10,3294
VVNT ,2020-02-07 17:40:13,3276
VVNT ,2020-02-07 18:40:13,3270
VVNT ,2020-02-07 19:40:11,3265
VVNT ,2020-02-07 20:40:13,3267
VVNT ,2020-02-07 21:40:12,3256
VVNT ,2020-02-07 22:40:13,3255
VVNT ,2020-02-07 23:40:12,3251
VVNT ,2020-02-08 00:40:12,3251
VVNT ,2020-02-08 01:40:12,3251
VVNT ,2020-02-08 02:40:13,3251
VVNT ,2020-02-08 03:40:12,3251
VVNT ,2020-02-08 04:40:12,3251
VVNT ,2020-02-08 05:40:12,3251
VVNT ,2020-02-08 06:40:13,3251
VVNT ,2020-02-08 07:40:12,3251
VVNT ,2020-02-08 08:40:12,3251
VVNT ,2020-02-08 09:40:15,3251
VVNT ,2020-02-08 10:40:12,3251
VVNT ,2020-02-08 11:40:13,3251
VVNT ,2020-02-08 12:40:11,3251
VVNT ,2020-02-08 13:40:11,3251
VVNT ,2020-02-08 14:40:12,3251
VVNT ,2020-02-08 15:40:12,3251
VVNT ,2020-02-08 16:40:12,3251
VVNT ,2020-02-08 17:40:12,3251
VVNT ,2020-02-08 18:40:19,3251
VVNT ,2020-02-08 19:40:12,3251
VVNT ,2020-02-08 20:40:12,3251
VVNT ,2020-02-08 21:40:11,3251
VVNT ,2020-02-08 22:40:13,3251
VVNT ,2020-02-08 23:40:12,3251
VVNT ,2020-02-09 00:40:11,3251
VVNT ,2020-02-09 01:40:12,3251
VVNT ,2020-02-09 02:40:14,3251
VVNT ,2020-02-09 03:40:12,3251
VVNT ,2020-02-09 04:40:13,3251
VVNT ,2020-02-09 05:40:13,3251
VVNT ,2020-02-09 06:40:16,3251
VVNT ,2020-02-09 07:40:12,3251
VVNT ,2020-02-09 08:40:15,3251
VVNT ,2020-02-09 09:40:11,3251
VVNT ,2020-02-09 10:40:13,3251
VVNT ,2020-02-09 11:40:14,3251
VVNT ,2020-02-09 12:40:13,3251
VVNT ,2020-02-09 13:40:12,3251
VVNT ,2020-02-09 14:40:13,3251
VVNT ,2020-02-09 15:40:12,3251
VVNT ,2020-02-09 16:40:14,3251
VVNT ,2020-02-09 17:40:13,3251
VVNT ,2020-02-09 18:40:13,3251
VVNT ,2020-02-09 19:40:13,3251
VVNT ,2020-02-09 20:40:12,3251
VVNT ,2020-02-09 21:40:16,3251
VVNT ,2020-02-09 22:40:11,3251
VVNT ,2020-02-09 23:40:13,3251
VVNT ,2020-02-10 00:40:12,3251
VVNT ,2020-02-10 01:40:12,3251
VVNT ,2020-02-10 02:40:13,3251
VVNT ,2020-02-10 03:40:12,3251
VVNT ,2020-02-10 04:40:12,3251
VVNT ,2020-02-10 05:40:15,3251
VVNT ,2020-02-10 06:40:15,3251
VVNT ,2020-02-10 07:40:12,3251
VVNT ,2020-02-10 08:40:12,3251
VVNT ,2020-02-10 09:40:12,3251
VVNT ,2020-02-10 10:40:14,3251
VVNT ,2020-02-10 11:40:13,3251
VVNT ,2020-02-10 12:40:11,3251
VVNT ,2020-02-10 13:40:11,3251
VVNT ,2020-02-10 14:40:12,3251
VVNT ,2020-02-10 15:40:14,3195
VVNT ,2020-02-10 16:40:12,3173
VVNT ,2020-02-10 17:40:11,3151
VVNT ,2020-02-10 18:40:10,3137
VVNT ,2020-02-10 19:40:10,3123
VVNT ,2020-02-10 20:40:11,3113
VVNT ,2020-02-10 21:40:10,3108
VVNT ,2020-02-10 22:40:11,3106
VVNT ,2020-02-10 23:40:09,3103
VVNT ,2020-02-11 00:40:11,3103
VVNT ,2020-02-11 01:40:12,3103
VVNT ,2020-02-11 02:40:10,3103
VVNT ,2020-02-11 03:40:11,3103
VVNT ,2020-02-11 04:40:11,3103
VVNT ,2020-02-11 05:40:10,3103
VVNT ,2020-02-11 06:40:12,3103
VVNT ,2020-02-11 07:40:12,3103
VVNT ,2020-02-11 08:40:11,3103
VVNT ,2020-02-11 09:40:13,3103
VVNT ,2020-02-11 10:40:10,3103
VVNT ,2020-02-11 11:40:11,3103
VVNT ,2020-02-11 12:40:12,3103
VVNT ,2020-02-11 14:05:15,3102
VVNT ,2020-02-11 14:40:14,3102
VVNT ,2020-02-11 15:40:14,3084
VVNT ,2020-02-11 16:40:14,3086
VVNT ,2020-02-11 17:40:12,3081
VVNT ,2020-02-11 18:40:13,3079
VVNT ,2020-02-11 19:40:14,3073
VVNT ,2020-02-11 20:40:11,3070
VVNT ,2020-02-11 21:40:14,3066
VVNT ,2020-02-11 22:40:12,3066
VVNT ,2020-02-11 23:40:12,3068
VVNT ,2020-02-12 00:40:12,3068
VVNT ,2020-02-12 01:40:13,3068
VVNT ,2020-02-12 02:40:12,3068
VVNT ,2020-02-12 03:40:11,3068
VVNT ,2020-02-12 04:40:12,3068
VVNT ,2020-02-12 05:40:12,3068
VVNT ,2020-02-12 06:40:13,3068
VVNT ,2020-02-12 07:40:13,3068
VVNT ,2020-02-12 08:40:12,3068
VVNT ,2020-02-12 09:40:13,3068
VVNT ,2020-02-12 10:40:12,3068
VVNT ,2020-02-12 11:40:12,3068
VVNT ,2020-02-12 12:40:14,3068
VVNT ,2020-02-12 14:05:14,3068
VVNT ,2020-02-12 14:40:14,3068
VVNT ,2020-02-12 15:40:13,3072
VVNT ,2020-02-12 16:40:12,3076
VVNT ,2020-02-12 17:40:11,3062
VVNT ,2020-02-12 18:40:13,3055
VVNT ,2020-02-12 19:40:12,3055
VVNT ,2020-02-12 20:40:15,3040
VVNT ,2020-02-12 21:40:12,3019
VVNT ,2020-02-12 22:40:12,3020
VVNT ,2020-02-12 23:40:12,3018
VVNT ,2020-02-13 00:40:12,3018
VVNT ,2020-02-13 01:40:12,3018
VVNT ,2020-02-13 02:40:12,3018
VVNT ,2020-02-13 03:40:12,3018
VVNT ,2020-02-13 04:40:11,3018
VVNT ,2020-02-13 05:40:11,3018
VVNT ,2020-02-13 06:40:13,3018
VVNT ,2020-02-13 07:40:11,3018
VVNT ,2020-02-13 08:40:12,3018
VVNT ,2020-02-13 09:40:13,3018
VVNT ,2020-02-13 10:40:11,3018
VVNT ,2020-02-13 11:40:13,3018
VVNT ,2020-02-13 12:40:12,3018
VVNT ,2020-02-13 14:05:14,3018
VVNT ,2020-02-13 14:40:11,3018
VVNT ,2020-02-13 15:40:14,3015
VVNT ,2020-02-13 16:40:11,3011
VVNT ,2020-02-13 17:40:12,3004
VVNT ,2020-02-13 18:40:12,2993
VVNT ,2020-02-13 19:40:12,2975
VVNT ,2020-02-13 20:40:12,2963
VVNT ,2020-02-13 21:40:12,2961
VVNT ,2020-02-13 22:40:12,2962
VVNT ,2020-02-13 23:40:11,2961
VVNT ,2020-02-14 00:40:12,2961
VVNT ,2020-02-14 01:40:10,2961
VVNT ,2020-02-14 02:40:12,2961
VVNT ,2020-02-14 03:40:11,2961
VVNT ,2020-02-14 04:40:10,2961
VVNT ,2020-02-14 05:40:12,2961
VVNT ,2020-02-14 06:40:11,2961
VVNT ,2020-02-14 07:40:10,2961
VVNT ,2020-02-14 08:40:13,2961
VVNT ,2020-02-14 09:40:12,2961
VVNT ,2020-02-14 10:40:11,2961
VVNT ,2020-02-14 11:40:14,2961
VVNT ,2020-02-14 12:40:11,2961
VVNT ,2020-02-14 13:40:13,2961
VVNT ,2020-02-14 14:40:11,2961
VVNT ,2020-02-14 15:40:14,2969
VVNT ,2020-02-14 16:40:11,2974
VVNT ,2020-02-14 17:40:13,2973
VVNT ,2020-02-14 18:40:11,2978
VVNT ,2020-02-14 19:40:11,2975
VVNT ,2020-02-14 20:40:12,2965
VVNT ,2020-02-14 21:40:10,2968
VVNT ,2020-02-14 22:40:10,2968
VVNT ,2020-02-14 23:40:11,2968
VVNT ,2020-02-15 00:40:12,2968
VVNT ,2020-02-15 01:40:12,2968
VVNT ,2020-02-15 02:40:11,2968
VVNT ,2020-02-15 03:40:12,2968
VVNT ,2020-02-15 04:40:13,2968
VVNT ,2020-02-15 05:40:11,2968
VVNT ,2020-02-15 06:40:11,2968
VVNT ,2020-02-15 07:40:13,2968
VVNT ,2020-02-15 08:40:10,2968
VVNT ,2020-02-15 09:40:12,2968
VVNT ,2020-02-15 10:40:10,2968
VVNT ,2020-02-15 11:40:12,2968
VVNT ,2020-02-15 12:40:12,2968
VVNT ,2020-02-15 13:40:11,2968
VVNT ,2020-02-15 14:40:13,2968
VVNT ,2020-02-15 15:40:12,2968
VVNT ,2020-02-15 16:40:11,2968
VVNT ,2020-02-15 17:40:12,2968
VVNT ,2020-02-15 18:40:12,2968
VVNT ,2020-02-15 19:40:11,2968
VVNT ,2020-02-15 20:40:11,2968
VVNT ,2020-02-15 21:40:11,2968
VVNT ,2020-02-15 22:40:11,2968
VVNT ,2020-02-15 23:40:12,2968
VVNT ,2020-02-16 00:40:10,2968
VVNT ,2020-02-16 01:40:11,2968
VVNT ,2020-02-16 02:40:10,2968
VVNT ,2020-02-16 03:40:11,2968
VVNT ,2020-02-16 04:40:11,2968
VVNT ,2020-02-16 05:40:12,2968
VVNT ,2020-02-16 06:40:10,2968
VVNT ,2020-02-16 07:40:11,2968
VVNT ,2020-02-16 08:40:12,2968
VVNT ,2020-02-16 09:40:11,2968
VVNT ,2020-02-16 10:40:12,2968
VVNT ,2020-02-16 11:40:12,2968
VVNT ,2020-02-16 12:40:11,2968
VVNT ,2020-02-16 13:40:11,2968
VVNT ,2020-02-16 14:40:12,2968
VVNT ,2020-02-16 15:40:14,2968
VVNT ,2020-02-16 16:40:12,2968
VVNT ,2020-02-16 17:40:12,2968
VVNT ,2020-02-16 18:40:12,2968
VVNT ,2020-02-16 19:40:11,2968
VVNT ,2020-02-16 20:40:11,2968
VVNT ,2020-02-16 21:40:11,2968
VVNT ,2020-02-16 22:40:12,2968
VVNT ,2020-02-16 23:40:12,2968
VVNT ,2020-02-17 00:40:12,2968
VVNT ,2020-02-17 01:40:09,2968
VVNT ,2020-02-17 02:40:11,2968
VVNT ,2020-02-17 03:40:12,2968
VVNT ,2020-02-17 04:40:11,2968
VVNT ,2020-02-17 05:40:11,2968
VVNT ,2020-02-17 06:40:13,2968
VVNT ,2020-02-17 07:40:12,2968
VVNT ,2020-02-17 08:40:11,2968
VVNT ,2020-02-17 09:40:11,2968
VVNT ,2020-02-17 10:40:11,2968
VVNT ,2020-02-17 11:40:12,2968
VVNT ,2020-02-17 12:40:11,2968
VVNT ,2020-02-17 13:40:11,2968
VVNT ,2020-02-17 14:40:10,2968
VVNT ,2020-02-17 15:40:12,2968
VVNT ,2020-02-17 16:40:13,2968
VVNT ,2020-02-17 17:40:11,2968
VVNT ,2020-02-17 18:40:12,2968
VVNT ,2020-02-17 19:40:11,2968
VVNT ,2020-02-17 20:40:12,2968
VVNT ,2020-02-17 21:40:11,2968
