Ticker,timestamp,users_holding
AZBL ,2020-07-01 13:04:44,0
AZBL ,2020-07-01 13:40:11,0
AZBL ,2020-07-01 14:40:12,0
AZBL ,2020-07-01 15:40:11,0
AZBL ,2020-07-01 16:40:12,0
AZBL ,2020-07-01 17:40:11,0
AZBL ,2020-07-01 18:40:08,1
AZBL ,2020-07-01 19:40:12,1
AZBL ,2020-07-01 20:40:10,1
AZBL ,2020-07-01 21:40:14,1
AZBL ,2020-07-01 22:40:11,1
AZBL ,2020-07-01 23:40:13,1
AZBL ,2020-07-02 00:40:10,1
AZBL ,2020-07-02 01:40:12,1
AZBL ,2020-07-02 02:40:11,1
AZBL ,2020-07-02 03:40:13,1
AZBL ,2020-07-02 04:40:13,1
AZBL ,2020-07-02 05:40:11,1
AZBL ,2020-07-02 06:40:11,1
AZBL ,2020-07-02 07:40:10,1
AZBL ,2020-07-02 08:40:10,1
AZBL ,2020-07-02 09:40:10,1
AZBL ,2020-07-02 10:40:12,1
AZBL ,2020-07-02 11:40:11,1
AZBL ,2020-07-02 13:07:44,1
AZBL ,2020-07-02 13:40:13,1
AZBL ,2020-07-02 14:40:12,1
AZBL ,2020-07-02 15:40:11,1
AZBL ,2020-07-02 16:40:11,1
AZBL ,2020-07-02 17:40:11,1
AZBL ,2020-07-02 18:40:11,1
AZBL ,2020-07-02 19:40:11,1
AZBL ,2020-07-02 20:40:08,1
AZBL ,2020-07-02 21:40:11,1
AZBL ,2020-07-02 22:40:09,1
AZBL ,2020-07-02 23:40:10,1
AZBL ,2020-07-03 00:40:10,1
AZBL ,2020-07-03 01:40:12,1
AZBL ,2020-07-03 02:40:09,1
AZBL ,2020-07-03 03:40:14,1
AZBL ,2020-07-03 04:40:15,1
AZBL ,2020-07-03 05:40:10,1
AZBL ,2020-07-03 06:40:10,1
AZBL ,2020-07-03 07:40:09,1
AZBL ,2020-07-03 08:40:09,1
AZBL ,2020-07-03 09:40:12,1
AZBL ,2020-07-03 10:40:10,1
AZBL ,2020-07-03 11:40:10,1
AZBL ,2020-07-03 12:40:09,1
AZBL ,2020-07-03 13:40:09,1
AZBL ,2020-07-03 14:40:08,1
AZBL ,2020-07-03 15:40:08,1
AZBL ,2020-07-03 16:40:10,1
AZBL ,2020-07-03 17:40:10,1
AZBL ,2020-07-03 18:40:12,1
AZBL ,2020-07-03 19:40:08,1
AZBL ,2020-07-03 20:40:09,1
AZBL ,2020-07-03 21:40:11,1
AZBL ,2020-07-03 22:40:08,1
AZBL ,2020-07-03 23:40:11,1
AZBL ,2020-07-04 00:40:09,1
AZBL ,2020-07-04 01:40:09,1
AZBL ,2020-07-04 02:40:11,1
AZBL ,2020-07-04 03:40:12,1
AZBL ,2020-07-04 04:40:10,1
AZBL ,2020-07-04 05:40:11,1
AZBL ,2020-07-04 06:40:10,1
AZBL ,2020-07-04 07:40:10,1
AZBL ,2020-07-04 08:40:08,1
AZBL ,2020-07-04 09:40:10,1
AZBL ,2020-07-04 11:34:45,1
AZBL ,2020-07-04 11:42:37,1
AZBL ,2020-07-04 12:40:10,1
AZBL ,2020-07-04 13:40:11,1
AZBL ,2020-07-04 14:40:10,1
AZBL ,2020-07-04 15:40:08,1
AZBL ,2020-07-04 16:40:09,1
AZBL ,2020-07-04 17:40:10,1
AZBL ,2020-07-04 18:40:09,1
AZBL ,2020-07-04 19:40:08,1
AZBL ,2020-07-04 20:40:12,1
AZBL ,2020-07-04 21:40:09,1
AZBL ,2020-07-04 22:40:09,1
AZBL ,2020-07-04 23:40:10,1
AZBL ,2020-07-05 00:40:10,1
AZBL ,2020-07-05 01:40:09,1
AZBL ,2020-07-05 02:40:11,1
AZBL ,2020-07-05 03:40:11,1
AZBL ,2020-07-05 04:40:09,1
AZBL ,2020-07-05 05:40:09,1
AZBL ,2020-07-05 06:40:10,1
AZBL ,2020-07-05 07:40:10,1
AZBL ,2020-07-05 08:40:11,1
AZBL ,2020-07-05 09:40:10,1
AZBL ,2020-07-05 11:31:17,1
AZBL ,2020-07-05 11:44:06,1
AZBL ,2020-07-05 12:40:11,1
AZBL ,2020-07-05 13:40:11,1
AZBL ,2020-07-05 14:40:08,1
AZBL ,2020-07-05 15:40:09,1
