Ticker,timestamp,users_holding
TXAC ,2020-07-08 13:08:44,0
TXAC ,2020-07-08 13:40:13,0
TXAC ,2020-07-08 14:40:10,0
TXAC ,2020-07-08 15:40:11,102
TXAC ,2020-07-08 16:40:13,127
TXAC ,2020-07-08 17:40:14,127
TXAC ,2020-07-08 18:40:09,127
TXAC ,2020-07-08 19:40:09,176
TXAC ,2020-07-08 20:40:11,190
TXAC ,2020-07-08 21:40:12,190
TXAC ,2020-07-08 22:40:09,195
TXAC ,2020-07-08 23:40:12,195
TXAC ,2020-07-09 00:40:12,195
TXAC ,2020-07-09 01:40:11,195
TXAC ,2020-07-09 18:40:17,204
TXAC ,2020-07-09 18:40:40,204
TXAC ,2020-07-09 18:42:00,204
TXAC ,2020-07-09 19:41:44,213
TXAC ,2020-07-09 20:40:12,206
TXAC ,2020-07-09 21:40:07,206
TXAC ,2020-07-09 22:40:09,207
TXAC ,2020-07-09 23:40:11,207
TXAC ,2020-07-10 00:40:12,207
TXAC ,2020-07-10 01:40:13,207
TXAC ,2020-07-10 02:40:08,207
TXAC ,2020-07-10 03:40:11,207
TXAC ,2020-07-10 04:40:08,207
TXAC ,2020-07-10 05:40:09,207
TXAC ,2020-07-10 06:40:09,207
TXAC ,2020-07-10 07:40:11,207
TXAC ,2020-07-10 08:40:09,207
TXAC ,2020-07-10 11:40:17,207
TXAC ,2020-07-10 11:40:23,207
TXAC ,2020-07-10 11:44:21,207
TXAC ,2020-07-10 13:08:42,207
TXAC ,2020-07-10 13:40:12,207
TXAC ,2020-07-10 14:40:11,207
TXAC ,2020-07-10 15:40:09,263
TXAC ,2020-07-10 16:40:11,268
TXAC ,2020-07-10 17:40:11,269
TXAC ,2020-07-10 18:40:12,276
TXAC ,2020-07-10 19:40:10,277
TXAC ,2020-07-10 20:40:10,274
TXAC ,2020-07-10 21:40:15,274
TXAC ,2020-07-10 22:40:08,274
TXAC ,2020-07-10 23:40:09,274
TXAC ,2020-07-11 00:40:10,274
TXAC ,2020-07-11 01:40:09,274
TXAC ,2020-07-11 02:40:11,274
TXAC ,2020-07-11 03:40:10,274
TXAC ,2020-07-11 04:40:09,274
TXAC ,2020-07-11 05:40:09,274
TXAC ,2020-07-11 06:40:07,274
TXAC ,2020-07-11 07:40:08,274
TXAC ,2020-07-11 08:40:11,274
TXAC ,2020-07-11 11:45:05,274
TXAC ,2020-07-11 11:47:57,274
TXAC ,2020-07-11 11:52:52,274
TXAC ,2020-07-11 12:40:11,274
TXAC ,2020-07-11 13:40:12,274
TXAC ,2020-07-11 14:40:08,274
TXAC ,2020-07-11 15:40:10,274
TXAC ,2020-07-11 16:40:09,274
TXAC ,2020-07-11 17:40:12,274
TXAC ,2020-07-11 18:40:09,274
TXAC ,2020-07-11 19:40:08,274
TXAC ,2020-07-11 20:40:08,274
TXAC ,2020-07-11 21:40:08,274
TXAC ,2020-07-11 22:40:11,274
TXAC ,2020-07-11 23:40:09,274
TXAC ,2020-07-12 00:40:09,274
TXAC ,2020-07-12 01:40:09,274
TXAC ,2020-07-12 02:40:08,274
TXAC ,2020-07-12 03:40:11,274
TXAC ,2020-07-12 04:40:11,274
TXAC ,2020-07-12 05:40:10,274
TXAC ,2020-07-12 06:40:11,274
TXAC ,2020-07-12 07:40:10,274
TXAC ,2020-07-12 08:40:08,274
TXAC ,2020-07-12 11:30:38,274
TXAC ,2020-07-12 11:31:47,274
TXAC ,2020-07-12 11:50:07,274
TXAC ,2020-07-12 12:40:10,274
TXAC ,2020-07-12 13:40:12,274
TXAC ,2020-07-12 14:40:09,274
TXAC ,2020-07-12 15:40:09,274
TXAC ,2020-07-12 16:40:11,274
TXAC ,2020-07-12 17:40:09,274
TXAC ,2020-07-12 18:40:09,274
TXAC ,2020-07-12 19:40:10,274
TXAC ,2020-07-12 20:40:09,274
TXAC ,2020-07-12 21:40:09,274
TXAC ,2020-07-12 22:40:10,274
TXAC ,2020-07-12 23:40:08,274
TXAC ,2020-07-13 00:40:11,274
TXAC ,2020-07-13 01:40:13,274
TXAC ,2020-07-13 02:40:09,274
TXAC ,2020-07-13 03:40:11,274
TXAC ,2020-07-13 04:40:10,274
TXAC ,2020-07-13 05:40:09,274
TXAC ,2020-07-13 06:40:09,274
TXAC ,2020-07-13 07:40:09,274
TXAC ,2020-07-13 08:40:08,274
TXAC ,2020-07-13 11:53:35,274
TXAC ,2020-07-13 11:53:37,274
TXAC ,2020-07-13 11:53:56,274
TXAC ,2020-07-13 12:40:12,274
TXAC ,2020-07-13 13:40:10,274
TXAC ,2020-07-13 14:40:09,265
TXAC ,2020-07-13 15:40:14,265
TXAC ,2020-07-13 16:40:10,238
TXAC ,2020-07-13 17:40:10,227
TXAC ,2020-07-13 18:40:09,228
TXAC ,2020-07-13 19:40:11,229
TXAC ,2020-07-13 20:40:14,225
TXAC ,2020-07-13 21:40:11,225
TXAC ,2020-07-13 22:40:12,225
TXAC ,2020-07-13 23:40:09,225
TXAC ,2020-07-14 00:40:12,225
TXAC ,2020-07-14 01:40:09,225
TXAC ,2020-07-14 02:40:11,225
TXAC ,2020-07-14 03:40:08,225
TXAC ,2020-07-14 04:40:09,225
TXAC ,2020-07-14 05:40:09,225
TXAC ,2020-07-14 06:40:11,225
TXAC ,2020-07-14 07:40:09,225
TXAC ,2020-07-14 08:40:11,225
TXAC ,2020-07-14 12:03:15,225
TXAC ,2020-07-14 12:03:21,225
TXAC ,2020-07-14 12:05:11,225
TXAC ,2020-07-14 12:40:14,225
TXAC ,2020-07-14 13:40:14,225
TXAC ,2020-07-14 14:40:08,219
TXAC ,2020-07-14 15:40:09,217
TXAC ,2020-07-14 16:40:10,214
TXAC ,2020-07-14 17:40:12,212
TXAC ,2020-07-14 18:40:10,212
TXAC ,2020-07-14 19:40:09,210
TXAC ,2020-07-14 20:40:09,207
TXAC ,2020-07-14 21:40:09,207
TXAC ,2020-07-14 22:40:09,207
TXAC ,2020-07-14 23:40:11,207
TXAC ,2020-07-15 00:40:12,207
TXAC ,2020-07-15 01:40:09,207
TXAC ,2020-07-15 02:27:11,207
TXAC ,2020-07-15 02:35:01,207
TXAC ,2020-07-15 02:42:41,207
TXAC ,2020-07-15 02:50:20,207
TXAC ,2020-07-15 02:58:19,207
TXAC ,2020-07-15 03:11:58,207
TXAC ,2020-07-15 03:19:45,207
TXAC ,2020-07-15 03:27:36,207
TXAC ,2020-07-15 03:35:28,207
TXAC ,2020-07-15 03:43:10,207
TXAC ,2020-07-15 03:50:54,207
TXAC ,2020-07-15 03:58:38,207
TXAC ,2020-07-15 04:06:29,207
TXAC ,2020-07-15 04:14:14,207
TXAC ,2020-07-15 04:22:00,207
TXAC ,2020-07-15 04:29:46,207
TXAC ,2020-07-15 04:37:38,207
TXAC ,2020-07-15 04:45:20,207
TXAC ,2020-07-15 04:53:04,207
TXAC ,2020-07-15 05:01:06,207
TXAC ,2020-07-15 05:01:12,207
TXAC ,2020-07-15 05:05:17,207
TXAC ,2020-07-15 12:15:15,207
TXAC ,2020-07-15 12:23:51,207
TXAC ,2020-07-15 12:31:44,207
TXAC ,2020-07-15 12:39:38,207
TXAC ,2020-07-15 12:47:32,207
TXAC ,2020-07-15 12:55:27,207
TXAC ,2020-07-15 13:03:23,207
TXAC ,2020-07-15 13:11:32,207
TXAC ,2020-07-15 13:19:41,207
TXAC ,2020-07-15 13:27:53,207
TXAC ,2020-07-15 13:35:53,207
TXAC ,2020-07-15 13:43:55,207
TXAC ,2020-07-15 13:51:53,207
TXAC ,2020-07-15 13:59:49,207
TXAC ,2020-07-15 14:07:51,207
TXAC ,2020-07-15 14:07:57,207
TXAC ,2020-07-15 14:12:00,207
TXAC ,2020-07-15 14:32:05,207
TXAC ,2020-07-15 14:41:58,207
TXAC ,2020-07-15 14:51:53,207
TXAC ,2020-07-15 15:01:47,207
TXAC ,2020-07-15 15:12:01,206
TXAC ,2020-07-15 15:21:56,206
TXAC ,2020-07-15 15:31:52,206
TXAC ,2020-07-15 15:41:48,206
TXAC ,2020-07-15 15:52:06,206
TXAC ,2020-07-15 16:02:06,206
TXAC ,2020-07-15 16:12:11,203
TXAC ,2020-07-15 16:22:12,203
TXAC ,2020-07-15 16:32:18,203
TXAC ,2020-07-15 16:42:33,203
TXAC ,2020-07-15 16:52:47,203
TXAC ,2020-07-15 17:02:45,203
TXAC ,2020-07-15 17:10:09,203
TXAC ,2020-07-15 17:18:08,204
TXAC ,2020-07-15 17:25:53,204
TXAC ,2020-07-15 17:33:39,204
TXAC ,2020-07-15 17:41:25,204
TXAC ,2020-07-15 17:49:12,204
TXAC ,2020-07-15 17:57:04,204
TXAC ,2020-07-15 18:05:05,204
TXAC ,2020-07-15 18:13:00,204
TXAC ,2020-07-15 18:20:56,204
TXAC ,2020-07-15 18:28:47,204
TXAC ,2020-07-15 18:36:44,204
