Ticker,timestamp,users_holding
PALC ,2020-06-25 13:05:11,0
PALC ,2020-06-25 13:40:10,0
PALC ,2020-06-25 14:40:12,0
PALC ,2020-06-25 15:40:11,0
PALC ,2020-06-25 16:40:11,0
PALC ,2020-06-25 17:40:09,0
PALC ,2020-06-25 18:40:11,0
PALC ,2020-06-25 19:40:08,0
PALC ,2020-06-25 20:40:09,0
PALC ,2020-06-25 21:40:09,0
PALC ,2020-06-25 22:40:09,0
PALC ,2020-06-25 23:40:11,0
PALC ,2020-06-26 00:40:11,0
PALC ,2020-06-26 01:40:11,0
PALC ,2020-06-26 02:40:11,0
PALC ,2020-06-26 03:40:10,0
PALC ,2020-06-26 04:40:09,0
PALC ,2020-06-26 05:40:09,0
PALC ,2020-06-26 06:40:10,0
PALC ,2020-06-26 07:40:10,0
PALC ,2020-06-26 08:40:12,0
PALC ,2020-06-26 09:40:07,0
PALC ,2020-06-26 10:40:10,0
PALC ,2020-06-26 11:40:08,0
PALC ,2020-06-26 12:40:10,0
PALC ,2020-06-26 13:40:10,0
PALC ,2020-06-26 14:40:09,0
PALC ,2020-06-26 15:40:11,0
PALC ,2020-06-26 16:40:11,0
PALC ,2020-06-26 17:40:11,0
PALC ,2020-06-26 18:40:08,0
PALC ,2020-06-26 19:40:11,0
PALC ,2020-06-26 20:40:11,0
PALC ,2020-06-26 21:40:11,0
PALC ,2020-06-26 22:40:08,0
PALC ,2020-06-26 23:40:10,0
PALC ,2020-06-27 00:40:10,0
PALC ,2020-06-27 01:40:12,0
PALC ,2020-06-27 02:40:10,0
PALC ,2020-06-27 03:40:11,0
PALC ,2020-06-27 04:40:10,0
PALC ,2020-06-27 05:40:09,0
PALC ,2020-06-27 06:40:11,0
PALC ,2020-06-27 07:40:09,0
PALC ,2020-06-27 08:40:08,0
PALC ,2020-06-27 09:40:10,0
PALC ,2020-06-27 10:40:09,0
PALC ,2020-06-27 11:40:09,0
PALC ,2020-06-27 12:40:11,0
PALC ,2020-06-27 13:40:13,0
PALC ,2020-06-27 14:40:09,0
PALC ,2020-06-27 15:40:13,0
PALC ,2020-06-27 16:40:08,0
PALC ,2020-06-27 17:40:10,0
PALC ,2020-06-27 18:40:12,0
PALC ,2020-06-27 19:40:08,0
PALC ,2020-06-27 20:40:09,0
PALC ,2020-06-27 21:40:11,0
PALC ,2020-06-27 22:40:09,0
PALC ,2020-06-27 23:40:09,0
PALC ,2020-06-28 00:40:12,0
PALC ,2020-06-28 01:40:08,0
PALC ,2020-06-28 02:40:09,0
PALC ,2020-06-28 03:40:11,0
PALC ,2020-06-28 04:40:09,0
PALC ,2020-06-28 05:40:10,0
PALC ,2020-06-28 06:40:08,0
PALC ,2020-06-28 07:40:10,0
PALC ,2020-06-28 08:40:09,0
PALC ,2020-06-28 09:40:09,0
PALC ,2020-06-28 10:40:10,0
PALC ,2020-06-28 11:40:09,0
PALC ,2020-06-28 12:40:09,0
PALC ,2020-06-28 13:40:10,0
PALC ,2020-06-28 14:40:08,0
PALC ,2020-06-28 15:40:10,0
PALC ,2020-06-28 16:40:10,0
PALC ,2020-06-28 17:40:08,0
PALC ,2020-06-28 18:40:08,0
PALC ,2020-06-28 19:40:10,0
PALC ,2020-06-28 20:40:08,0
PALC ,2020-06-28 21:40:09,0
PALC ,2020-06-28 22:40:08,0
PALC ,2020-06-28 23:40:09,0
PALC ,2020-06-29 00:40:12,0
PALC ,2020-06-29 01:40:08,0
PALC ,2020-06-29 02:40:11,0
PALC ,2020-06-29 03:40:10,0
PALC ,2020-06-29 04:40:11,0
PALC ,2020-06-29 05:40:09,0
PALC ,2020-06-29 06:40:11,0
PALC ,2020-06-29 07:40:10,0
PALC ,2020-06-29 08:40:09,0
PALC ,2020-06-29 09:40:10,0
PALC ,2020-06-29 10:40:13,0
PALC ,2020-06-29 11:40:09,0
PALC ,2020-06-29 12:40:14,0
PALC ,2020-06-29 13:40:13,0
PALC ,2020-06-29 14:40:11,0
PALC ,2020-06-29 15:40:10,0
PALC ,2020-06-29 16:40:10,1
PALC ,2020-06-29 17:40:10,1
PALC ,2020-06-29 18:40:10,1
PALC ,2020-06-29 19:40:09,1
PALC ,2020-06-29 20:40:09,1
PALC ,2020-06-29 21:40:08,1
PALC ,2020-06-29 22:40:09,1
PALC ,2020-06-29 23:40:11,1
PALC ,2020-06-30 00:40:10,1
PALC ,2020-06-30 01:40:13,1
PALC ,2020-06-30 02:40:13,1
PALC ,2020-06-30 03:40:09,1
PALC ,2020-06-30 04:40:10,1
PALC ,2020-06-30 05:40:14,1
PALC ,2020-06-30 06:40:09,1
PALC ,2020-06-30 07:40:08,1
PALC ,2020-06-30 08:40:08,1
PALC ,2020-06-30 09:40:12,1
PALC ,2020-06-30 10:40:09,1
PALC ,2020-06-30 11:40:08,1
PALC ,2020-06-30 12:40:11,1
PALC ,2020-06-30 13:40:15,1
PALC ,2020-06-30 14:40:13,1
PALC ,2020-06-30 15:40:13,1
PALC ,2020-06-30 16:40:11,1
PALC ,2020-06-30 17:40:12,1
PALC ,2020-06-30 18:40:11,1
PALC ,2020-06-30 19:40:12,1
PALC ,2020-06-30 20:40:11,1
PALC ,2020-06-30 21:40:10,1
PALC ,2020-06-30 22:40:10,1
PALC ,2020-06-30 23:40:12,1
PALC ,2020-07-01 00:40:13,1
PALC ,2020-07-01 01:40:13,1
PALC ,2020-07-01 02:40:12,1
PALC ,2020-07-01 03:40:11,1
PALC ,2020-07-01 04:40:13,1
PALC ,2020-07-01 05:40:11,1
PALC ,2020-07-01 06:40:11,1
PALC ,2020-07-01 07:40:11,1
PALC ,2020-07-01 08:40:11,1
PALC ,2020-07-01 09:40:14,1
PALC ,2020-07-01 10:40:15,1
PALC ,2020-07-01 11:40:12,1
PALC ,2020-07-01 13:04:45,1
PALC ,2020-07-01 13:40:13,1
PALC ,2020-07-01 14:40:13,1
PALC ,2020-07-01 15:40:12,1
PALC ,2020-07-01 16:40:13,1
PALC ,2020-07-01 17:40:12,1
PALC ,2020-07-01 18:40:09,1
PALC ,2020-07-01 19:40:13,1
PALC ,2020-07-01 20:40:11,1
PALC ,2020-07-01 21:40:15,1
PALC ,2020-07-01 22:40:12,1
PALC ,2020-07-01 23:40:14,1
PALC ,2020-07-02 00:40:11,1
PALC ,2020-07-02 01:40:13,1
PALC ,2020-07-02 02:40:12,1
PALC ,2020-07-02 03:40:14,1
PALC ,2020-07-02 04:40:14,1
PALC ,2020-07-02 05:40:13,1
PALC ,2020-07-02 06:40:12,1
PALC ,2020-07-02 07:40:11,1
PALC ,2020-07-02 08:40:11,1
PALC ,2020-07-02 09:40:11,1
PALC ,2020-07-02 10:40:13,1
PALC ,2020-07-02 11:40:12,1
PALC ,2020-07-02 13:07:46,1
PALC ,2020-07-02 13:40:16,1
PALC ,2020-07-02 14:40:15,1
PALC ,2020-07-02 15:40:13,1
PALC ,2020-07-02 16:40:13,1
PALC ,2020-07-02 17:40:13,1
PALC ,2020-07-02 18:40:13,1
PALC ,2020-07-02 19:40:14,1
PALC ,2020-07-02 20:40:10,1
PALC ,2020-07-02 21:40:14,1
PALC ,2020-07-02 22:40:12,1
PALC ,2020-07-02 23:40:14,1
PALC ,2020-07-03 00:40:14,1
PALC ,2020-07-03 01:40:15,1
PALC ,2020-07-03 02:40:13,1
PALC ,2020-07-03 03:40:16,1
PALC ,2020-07-03 04:40:19,1
PALC ,2020-07-03 05:40:13,1
PALC ,2020-07-03 06:40:13,1
PALC ,2020-07-03 07:40:13,1
PALC ,2020-07-03 08:40:13,1
PALC ,2020-07-03 09:40:16,1
PALC ,2020-07-03 10:40:13,1
PALC ,2020-07-03 11:40:14,1
PALC ,2020-07-03 12:40:13,1
PALC ,2020-07-03 13:40:13,1
PALC ,2020-07-03 14:40:12,1
PALC ,2020-07-03 15:40:12,1
PALC ,2020-07-03 16:40:14,1
PALC ,2020-07-03 17:40:14,1
PALC ,2020-07-03 18:40:16,1
PALC ,2020-07-03 19:40:12,1
PALC ,2020-07-03 20:40:13,1
PALC ,2020-07-03 21:40:15,1
PALC ,2020-07-03 22:40:12,1
PALC ,2020-07-03 23:40:15,1
PALC ,2020-07-04 00:40:13,1
PALC ,2020-07-04 01:40:12,1
PALC ,2020-07-04 02:40:14,1
PALC ,2020-07-04 03:40:15,1
PALC ,2020-07-04 04:40:13,1
PALC ,2020-07-04 05:40:15,1
PALC ,2020-07-04 06:40:13,1
PALC ,2020-07-04 07:40:14,1
PALC ,2020-07-04 08:40:12,1
PALC ,2020-07-04 09:40:13,1
PALC ,2020-07-04 11:34:48,1
PALC ,2020-07-04 11:42:40,1
PALC ,2020-07-04 12:40:14,1
PALC ,2020-07-04 13:40:15,1
PALC ,2020-07-04 14:40:14,1
PALC ,2020-07-04 15:40:11,1
PALC ,2020-07-04 16:40:13,1
PALC ,2020-07-04 17:40:13,1
PALC ,2020-07-04 18:40:13,1
PALC ,2020-07-04 19:40:12,1
PALC ,2020-07-04 20:40:16,1
PALC ,2020-07-04 21:40:13,1
PALC ,2020-07-04 22:40:13,1
PALC ,2020-07-04 23:40:14,1
PALC ,2020-07-05 00:40:14,1
PALC ,2020-07-05 01:40:13,1
PALC ,2020-07-05 02:40:13,1
PALC ,2020-07-05 03:40:14,1
PALC ,2020-07-05 04:40:12,1
PALC ,2020-07-05 05:40:12,1
PALC ,2020-07-05 06:40:14,1
PALC ,2020-07-05 07:40:14,1
PALC ,2020-07-05 08:40:14,1
PALC ,2020-07-05 09:40:14,1
PALC ,2020-07-05 11:31:19,1
PALC ,2020-07-05 11:44:08,1
PALC ,2020-07-05 12:40:14,1
PALC ,2020-07-05 13:40:15,1
PALC ,2020-07-05 14:40:12,1
PALC ,2020-07-05 15:40:12,1
PALC ,2020-07-05 16:40:15,1
PALC ,2020-07-05 17:40:12,1
PALC ,2020-07-05 18:40:13,1
PALC ,2020-07-05 19:40:13,1
PALC ,2020-07-05 20:40:13,1
PALC ,2020-07-05 21:40:13,1
PALC ,2020-07-05 22:40:13,1
PALC ,2020-07-05 23:40:12,1
PALC ,2020-07-06 00:40:14,1
PALC ,2020-07-06 01:40:14,1
PALC ,2020-07-06 02:40:14,1
PALC ,2020-07-06 03:40:13,1
PALC ,2020-07-06 04:40:12,1
PALC ,2020-07-06 05:40:13,1
PALC ,2020-07-06 06:40:15,1
PALC ,2020-07-06 07:40:12,1
PALC ,2020-07-06 08:40:16,1
